סֵאֵב,זיהם/לכלך
סְאָה,מידת נפח קדומה/•הגדיש את הסאה- הגזים
סָאוּב,מלוכלך/מזוהם(ניתן לשמוע על הסיאוב שבמסדרונות הכנסת, שהם לא מתנהגים כמו שצריך...)
סְאוֹן,שאון/רעש/מהומה (כמו שיש כביש סואן)
סָבָא,השתכר/שתה המון(מסבאה- פאב)
סבדקן,בעל שיער שיבה
סבוא,שיכור (שהיה במסבאה)
סָבּוֹטָז,חבלה במזיד
סְבָכָה,•שבכה/מחיצה של רשת •רשת של מנגל
סִבּוֹלֶת,טוזיג/פקניק/סעודת-רעים  
סָגָה,אגדה
סִגּוּף,עינוי/דיכוי/מניעת צרכיו החיוניים של הגוף/מה שעושה סגפן.
סַגִּי,•גדול/ רב •מספיק/ די
סַגִּי נְהוֹר,עיוור/ סומא •שימוש בלשון במשמעות הפוכה (כמו לומר ביום חם ממש- איזה כפור בחוץ),סגי זה מספיק/ ונהור זה אור. כאילו עיוור רואה מספיק אור. לכן זו ציניות
סַגְסֹגֶת,מסג/ נתך/ ערבוב של כמה מתכות
סַגְפָן,מתענה/ מי שמונע מגופו את צרכיו
סַגְרִיר,גשם עז
סַד,מכשיר עינויים קדום שמותח את הידיים והרגליים.
סָדִיזְם,הנאה מגרימת יסורים גופניים ונפשיים לאחר
סַדָּן,בול-עץ או גוש מתכת המשמש להקיש או לקצץ עליו דבר •בין הפטיש לסדן- במצב ללא מוצא/ תקוע באמצע
סִדְקִית,גלנטריה/ שם כולל לחפצים קטנים/ וביחוד לחפצי תפירה
סַהֲרוּרִי, •חולה-סהר/ אדם ההולך ועושה דברים מתוך שנתו •חולם בהקיץ/ פנטזיונר
סוּבּ יוּדִיצֶה,תחת השופט/ הדבר נמצא תחת בירור משפטי (מצב שאסור לתקשורת לפרסם פרטים על פרשה) 
סובב בכחש,הונה/ רימה אותו
סוּבְּטִילִי,מעודן/ דק/ רך
סוּבְּלִימַצְיָה, •האצלה/ עידון/ ריסון 	מעבר ממוצק לגז (תוך דילוג על מצב הנוזל)
